date,cases,湖北,广东,河南,浙江,湖南,安徽,江西,江苏,重庆,山东,四川,黑龙江,北京,上海,福建,河北,陕西,广西,云南,海南,贵州,山西,辽宁,天津,甘肃,吉林,内蒙古,新疆,宁夏,香港,台湾,青海,澳门,西藏
2020/1/20,total_confirmed,270,14,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/20,total_recoveries,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/20,total_deaths,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/21,total_confirmed,375,26,1,1,1,3,2,0,5,1,2,1,10,9,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2020/1/21,total_recoveries,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/21,total_deaths,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/22,total_confirmed,444,32,5,27,9,9,3,1,9,6,8,2,22,16,5,1,3,5,1,5,3,1,3,4,0,1,0,2,1,3,1,0,2,0
2020/1/22,total_recoveries,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/22,total_deaths,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/23,total_confirmed,549,53,9,43,24,15,7,9,27,15,15,4,29,20,10,2,3,13,2,8,3,1,4,7,2,3,1,2,2,2,1,0,2,0
2020/1/23,total_recoveries,31,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/23,total_deaths,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/24,total_confirmed,730,78,32,62,43,39,18,18,57,27,28,9,41,33,18,8,15,23,11,19,4,6,16,10,4,4,2,3,3,5,3,1,2,0
2020/1/24,total_recoveries,32,2,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/24,total_deaths,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/25,total_confirmed,1058,111,83,104,69,60,36,33,75,46,44,15,63,40,35,13,22,36,11,22,5,9,21,14,7,4,7,4,4,5,4,1,5,0
2020/1/25,total_recoveries,42,2,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/25,total_deaths,52,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/26,total_confirmed,1423,151,128,128,100,70,48,47,110,75,69,21,72,53,56,18,35,46,26,33,7,13,27,22,14,6,11,5,7,8,5,4,6,0
2020/1/26,total_recoveries,45,3,0,1,0,0,1,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/26,total_deaths,76,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/27,total_confirmed,2714,207,168,173,143,106,72,70,132,95,90,30,91,66,80,33,46,51,44,40,9,20,34,24,19,8,15,10,11,8,8,6,7,0
2020/1/27,total_recoveries,52,4,0,3,0,0,3,1,0,0,0,0,4,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/27,total_deaths,100,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/28,total_confirmed,3554,277,206,296,221,152,109,99,147,130,108,38,102,96,84,48,56,58,55,43,9,27,39,27,24,9,16,13,12,10,8,6,7,0
2020/1/28,total_recoveries,87,5,1,3,0,2,3,1,1,1,1,0,4,5,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/28,total_deaths,125,0,2,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/29,total_confirmed,4586,354,278,428,277,200,162,129,182,158,142,43,114,112,101,65,63,78,70,46,12,35,41,30,26,14,18,14,17,10,9,8,7,1
2020/1/29,total_recoveries,90,10,2,4,2,2,5,1,1,1,1,0,4,5,0,0,0,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
2020/1/29,total_deaths,162,0,2,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/30,total_confirmed,5806,393,352,537,332,237,240,168,206,178,177,59,121,128,120,82,87,87,76,50,15,39,45,32,29,14,20,17,21,12,9,8,7,1
2020/1/30,total_recoveries,116,9,3,9,2,3,7,2,1,2,1,2,5,9,0,0,0,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
2020/1/30,total_deaths,204,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/31,total_confirmed,7153,520,422,599,389,297,286,202,238,202,207,80,156,153,144,96,101,100,91,57,29,47,60,34,35,17,23,18,26,12,10,9,7,1
2020/1/31,total_recoveries,166,10,3,15,4,3,9,2,1,2,3,0,5,9,0,0,0,2,1,1,2,1,1,0,0,1,1,0,0,0,0,0,0,0
2020/1/31,total_deaths,249,0,2,0,0,0,0,0,1,0,1,2,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/1,total_confirmed,9074,632,493,661,463,340,333,236,275,230,231,95,191,182,159,104,116,111,105,64,38,56,69,48,40,23,27,21,28,14,10,11,8,1
2020/2/1,total_recoveries,267,15,9,32,16,7,10,7,7,6,4,2,9,10,0,3,0,2,3,2,2,2,1,1,0,1,1,0,0,0,0,0,0,0
2020/2/1,total_deaths,294,0,2,0,0,0,0,0,1,0,1,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/2,total_confirmed,11177,725,566,724,521,408,391,271,312,259,254,121,212,203,179,113,128,127,114,71,51,66,73,56,51,31,34,24,31,15,10,13,8,1
2020/2/2,total_recoveries,300,21,14,43,22,11,18,8,8,6,14,2,12,10,1,3,0,7,5,4,2,2,1,1,3,1,1,0,1,0,0,0,0,0
2020/2/2,total_deaths,350,0,2,0,0,0,0,0,2,0,1,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/3,total_confirmed,13522,813,675,829,593,480,476,308,344,275,282,155,228,219,194,126,142,139,119,80,58,74,77,67,55,42,35,29,34,17,10,15,10,1
2020/2/3,total_recoveries,397,30,27,62,30,20,19,12,9,11,14,4,23,12,3,4,2,10,5,5,2,4,2,1,3,1,1,0,1,0,0,0,0,0
2020/2/3,total_deaths,414,0,2,0,0,0,0,0,2,0,1,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020/2/4,total_confirmed,16678,895,764,895,661,530,548,341,376,307,301,190,253,243,205,135,165,150,124,91,64,81,88,69,57,54,42,32,34,21,11,17,10,1
2020/2/4,total_recoveries,537,49,41,68,35,21,27,23,15,15,24,7,24,15,11,6,6,13,5,5,9,4,4,2,4,2,3,0,1,0,0,3,0,0
2020/2/4,total_deaths,479,0,2,0,0,0,0,0,2,0,1,2,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2020/2/5,total_confirmed,19665,970,851,954,711,591,600,373,400,347,321,227,274,257,215,157,173,168,133,106,71,90,91,78,62,59,46,36,40,21,13,18,10,1
2020/2/5,total_recoveries,712,69,56,94,79,32,37,34,15,27,31,8,31,25,14,12,8,14,7,8,6,8,5,2,6,3,4,0,1,0,1,3,0,0
2020/2/5,total_deaths,549,0,2,0,0,0,0,0,2,0,1,3,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2020/2/6,total_confirmed,22112,1034,914,1006,772,665,661,408,415,386,344,277,297,277,224,172,184,172,136,117,81,96,96,81,67,65,50,39,43,25,16,18,10,1
2020/2/6,total_recoveries,856,88,80,123,112,47,45,41,31,37,42,12,33,30,16,17,17,17,13,10,6,15,7,2,9,4,5,0,5,0,1,3,1,0
2020/2/6,total_deaths,618,1,3,0,0,0,0,0,2,0,1,3,1,1,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0,1,0,0,0,0
2020/2/7,total_confirmed,24953,1095,981,1048,803,733,698,439,428,416,363,295,315,286,239,195,195,183,138,124,89,104,105,88,71,69,52,42,45,26,17,18,10,1
2020/2/7,total_recoveries,1115,112,111,175,156,59,55,51,39,44,60,13,34,41,24,30,20,17,17,14,7,20,8,4,9,4,5,0,15,0,1,3,1,0
2020/2/7,total_deaths,699,1,4,0,0,0,0,0,2,0,1,5,2,1,0,1,0,0,0,2,1,0,0,1,1,1,0,0,0,1,0,0,0,0
2020/2/8,total_confirmed,27100,1120,1033,1075,838,779,740,468,450,444,386,307,326,293,250,206,208,195,141,130,99,115,107,90,79,78,54,45,45,29,18,18,10,1
2020/2/8,total_recoveries,1439,125,131,173,159,59,72,71,50,62,71,14,37,44,35,34,25,18,18,19,7,22,12,4,15,12,5,0,13,0,1,3,1,0
2020/2/8,total_deaths,780,1,6,0,1,1,0,0,2,1,1,6,2,1,0,2,0,1,0,3,1,0,0,1,1,1,0,0,0,1,0,0,0,0
2020/2/9,total_confirmed,29631,1159,1073,1092,879,830,771,492,473,466,405,331,337,299,261,218,213,210,149,138,109,119,108,94,83,80,58,49,49,38,18,10,10,1
2020/2/9,total_recoveries,1795,164,169,201,186,73,102,80,66,66,80,30,44,48,36,41,27,18,19,19,10,25,12,8,17,12,5,0,13,0,1,3,1,0
2020/2/9,total_deaths,871,1,6,0,1,3,1,0,2,1,1,7,2,1,0,2,0,1,0,3,1,0,0,1,2,1,0,0,0,1,0,0,0,0
2020/2/10,total_confirmed,31728,1177,1105,1117,912,860,804,515,486,486,417,360,342,302,267,239,219,215,149,142,118,122,108,102,86,81,58,55,53,42,18,18,10,1
2020/2/10,total_recoveries,2222,181,198,250,213,88,127,84,73,72,84,27,48,48,39,41,31,30,19,19,10,26,13,8,13,13,5,0,14,0,1,3,1,0
2020/2/10,total_deaths,974,1,7,0,1,4,1,0,2,1,1,8,3,1,0,2,0,1,0,3,1,0,0,2,1,1,0,0,0,1,0,0,0,0
2020/2/11,total_confirmed,33366,1219,1135,1131,946,889,844,543,505,497,436,378,352,306,272,251,225,222,154,151,131,124,116,107,86,83,60,59,58,49,18,18,10,1
2020/2/11,total_recoveries,2639,241,233,279,263,115,152,106,79,80,87,28,56,57,46,49,36,31,21,20,17,30,19,10,24,18,5,3,22,0,1,5,1,0
2020/2/11,total_deaths,1068,1,8,0,2,4,1,0,3,1,1,8,3,1,0,2,0,1,0,3,1,0,0,2,2,1,0,0,0,1,0,0,0,0
2020/2/12,total_confirmed,48206,1241,1169,1145,968,910,872,570,518,506,451,395,366,313,279,265,229,222,155,157,135,126,116,113,87,84,61,63,64,50,18,18,10,1
2020/2/12,total_recoveries,3441,289,262,327,314,135,170,131,102,103,96,31,68,57,54,56,44,33,25,27,20,33,21,11,31,22,6,3,24,1,1,9,2,1
2020/2/12,total_deaths,1310,2,10,0,2,5,1,0,3,2,1,9,3,1,0,3,0,2,0,4,1,0,1,3,2,1,0,1,0,1,0,0,0,0
2020/2/13,total_confirmed,51986,1261,1184,1155,988,934,900,593,529,519,463,418,366,318,281,283,230,226,162,158,140,126,117,119,90,86,65,65,67,53,18,18,10,1
2020/2/13,total_recoveries,3862,334,316,367,352,166,187,141,128,111,105,37,69,62,59,70,49,35,27,30,28,36,24,24,39,25,6,6,24,1,2,11,3,1
2020/2/13,total_deaths,1318,2,11,0,2,6,1,0,2,2,1,11,3,1,0,3,0,2,0,4,1,0,1,3,2,1,0,1,0,1,0,0,0,0
2020/2/14,total_confirmed,54406,1294,1212,1162,1001,950,913,604,537,530,470,425,375,326,285,291,230,235,168,162,143,127,119,120,90,88,68,70,70,56,18,18,10,1
2020/2/14,total_recoveries,4774,386,356,409,389,198,210,160,152,139,115,51,97,90,66,86,49,40,35,38,33,38,29,32,44,25,6,6,27,1,1,11,3,1
2020/2/14,total_deaths,1457,2,13,0,2,6,1,0,5,2,1,11,4,1,0,3,0,2,0,4,1,0,1,3,2,1,0,1,0,1,0,0,0,0
2020/2/15,total_confirmed,56249,1316,1231,1167,1004,962,925,617,544,537,481,445,380,328,287,300,236,237,169,162,144,128,120,122,90,89,70,71,70,56,18,18,10,1
2020/2/15,total_recoveries,5623,436,397,437,430,232,239,190,184,164,127,70,105,124,77,100,64,46,0,39,37,46,32,37,49,28,7,11,33,1,2,13,3,1
2020/2/15,total_deaths,1596,2,13,0,3,6,1,0,5,2,3,11,4,1,0,3,0,2,0,4,1,0,1,3,2,1,0,1,0,1,0,0,0,0
2020/2/16,total_confirmed,58182,1322,1246,1171,1004,973,930,626,551,541,495,457,381,331,290,301,240,238,171,162,146,129,121,124,90,89,70,71,70,57,20,18,10,1
2020/2/16,total_recoveries,6639,473,440,470,464,266,275,226,207,175,136,11,114,140,84,109,74,51,42,52,47,50,41,45,54,30,9,12,33,2,2,13,5,1
2020/2/16,total_deaths,1696,4,16,0,3,6,1,0,5,2,3,80,4,1,0,3,0,2,0,4,1,0,1,3,2,1,0,1,0,1,1,0,0,0
2020/2/17,total_confirmed,59989,1328,1257,1172,1007,982,933,629,553,543,508,464,381,333,292,302,240,242,172,163,146,130,121,125,91,89,72,76,70,60,22,18,10,1
2020/2/17,total_recoveries,7862,530,509,514,501,293,310,263,225,193,163,85,114,161,91,123,79,58,47,59,66,53,43,46,58,34,8,12,35,2,2,13,5,1
2020/2/17,total_deaths,1789,4,19,0,4,6,1,0,5,2,3,11,4,1,0,4,0,2,0,4,1,0,1,3,2,1,0,1,0,1,1,0,0,0
2020/2/18,total_confirmed,61682,1331,1262,1173,1008,986,934,631,555,544,514,470,393,333,293,306,242,244,172,163,146,131,121,128,91,90,75,76,71,62,22,18,10,1
2020/2/18,total_recoveries,9128,571,552,544,542,361,362,296,254,215,177,108,145,177,96,136,89,76,57,79,69,61,55,48,62,36,9,14,42,2,2,15,5,1
2020/2/18,total_deaths,1921,5,19,0,4,6,1,0,5,3,3,12,4,1,0,4,0,2,0,4,2,0,1,3,2,1,0,1,0,1,1,0,0,0
2020/2/19,total_confirmed,62031,1332,1265,1175,1010,987,934,631,560,546,520,476,395,333,293,307,245,245,172,168,146,131,121,130,91,91,75,76,71,65,24,18,10,1
2020/2/19,total_recoveries,10337,619,614,609,578,424,432,325,274,238,198,123,153,186,112,152,105,87,60,84,71,68,58,54,65,40,11,20,42,5,2,16,6,1
2020/2/19,total_deaths,2029,5,19,0,4,6,1,0,5,4,3,12,4,2,1,5,1,2,1,4,2,0,1,3,2,1,0,1,0,2,1,0,0,0
2020/2/20,total_confirmed,62662,1333,1267,1203,1011,988,934,631,567,748,525,479,396,334,293,308,245,246,174,168,146,132,121,131,91,91,75,76,71,68,24,18,10,1
2020/2/20,total_recoveries,11788,664,717,647,642,500,489,352,299,270,222,141,169,199,134,170,117,95,79,89,76,76,61,59,71,44,16,22,44,5,2,16,6,1
2020/2/20,total_deaths,2144,5,19,1,4,6,1,0,6,4,3,12,4,2,1,5,1,2,2,4,2,0,1,3,2,1,0,1,0,2,1,0,0,0
2020/2/21,total_confirmed,63454,1339,1270,1205,1013,989,934,631,572,750,526,479,399,334,293,309,245,249,146,168,146,132,121,135,91,91,75,76,71,68,26,18,10,1
2020/2/21,total_recoveries,13557,720,804,694,673,572,555,394,316,300,242,189,189,227,152,184,140,104,90,96,90,78,66,62,76,46,22,24,48,6,2,18,6,1
2020/2/21,total_deaths,2250,5,19,1,4,6,1,0,6,4,3,12,4,3,1,6,1,2,2,2,2,0,1,3,2,1,0,2,0,2,1,0,0,0
2020/2/22,total_confirmed,64084,1342,1271,1205,1016,989,934,631,573,754,526,480,399,335,293,311,245,249,174,168,146,132,121,135,91,91,75,76,71,69,26,18,10,1
2020/2/22,total_recoveries,15299,740,861,729,704,620,611,411,328,311,256,215,189,249,165,204,153,104,107,104,91,81,68,65,76,52,26,25,48,11,2,18,6,1
2020/2/22,total_deaths,2346,6,19,1,4,6,1,0,6,4,3,12,4,3,1,6,1,2,2,4,2,0,1,3,2,1,0,2,0,2,1,0,0,0
2020/2/23,total_confirmed,64287,1345,1271,1205,1016,989,934,631,575,755,527,480,399,335,293,311,245,251,174,168,146,132,121,135,91,93,75,76,71,74,28,18,10,1
2020/2/23,total_recoveries,16738,772,930,765,721,648,645,427,335,331,263,224,198,261,174,221,163,107,115,106,105,89,73,81,78,54,30,28,57,12,5,18,6,1
2020/2/23,total_deaths,2495,6,19,1,4,6,1,0,6,4,3,12,4,3,1,6,1,2,2,5,2,0,1,3,2,1,0,2,0,2,1,0,0,0
2020/2/24,total_confirmed,64786,1347,1271,1205,1016,989,934,631,576,755,529,480,400,335,294,311,245,252,174,168,146,133,121,135,91,93,75,76,71,81,30,19,10,1
2020/2/24,total_recoveries,18854,805,989,794,751,692,682,458,349,343,278,232,215,268,188,241,175,129,124,116,103,94,83,87,80,60,34,30,58,19,5,18,6,1
2020/2/24,total_deaths,2563,7,19,1,4,6,1,0,6,6,3,12,4,3,1,6,1,2,2,5,2,0,1,3,2,1,0,2,0,2,1,0,0,0
2020/2/25,total_confirmed,65187,1347,1271,1205,1016,989,934,631,576,756,531,480,400,336,294,312,245,252,174,168,146,133,121,135,91,93,75,76,71,85,31,18,10,1
2020/2/25,total_recoveries,20912,841,1023,814,779,727,719,463,372,357,292,245,235,268,205,248,186,138,129,124,104,98,88,91,80,63,35,30,61,18,5,18,7,1
2020/2/25,total_deaths,2615,7,19,1,4,6,1,0,6,6,3,12,4,3,1,6,1,2,2,5,2,0,1,3,2,1,0,2,0,2,1,0,0,0
2020/2/26,total_confirmed,65596,1347,1272,1205,1017,989,934,631,576,756,534,480,410,337,296,317,245,252,174,168,146,133,121,135,91,93,75,76,72,91,32,18,10,1
2020/2/26,total_recoveries,23200,873,1062,881,793,764,754,494,384,381,312,262,248,272,225,263,194,159,144,129,112,104,92,96,81,65,38,34,65,24,5,18,7,1
2020/2/26,total_deaths,2641,7,20,1,4,6,1,0,6,6,3,13,5,3,1,6,1,2,2,5,2,0,1,3,2,1,0,2,0,2,1,0,0,0
2020/2/27,total_confirmed,65914,1348,1272,1205,1017,990,935,631,576,756,538,480,410,337,296,318,245,252,174,168,146,133,121,136,91,93,75,76,72,93,32,18,10,1
2020/2/27,total_recoveries,26403,922,1103,943,820,819,790,506,401,390,326,280,257,276,232,274,197,166,150,132,112,102,93,102,82,68,43,43,68,26,6,18,8,1
2020/2/27,total_deaths,2682,7,20,1,4,6,1,0,6,6,3,13,7,3,1,6,1,2,2,5,2,3,1,3,2,1,0,3,0,2,1,0,0,0
2020/2/28,total_confirmed,66337,1349,1272,1205,1018,990,935,631,576,756,538,480,411,337,296,318,245,252,174,168,146,133,121,136,91,93,75,76,73,94,34,18,10,1
2020/2/28,total_recoveries,28895,973,1162,987,841,868,811,519,422,411,350,299,271,287,241,277,200,172,156,136,112,112,94,105,82,73,46,52,68,30,9,18,8,1
2020/2/28,total_deaths,2727,7,21,1,4,6,1,0,6,6,3,13,8,3,1,6,1,2,2,5,2,0,1,3,2,1,0,3,0,2,1,0,0,0
2020/2/29,total_confirmed,66907,1349,1272,1205,1018,990,935,631,576,756,538,480,413,337,296,318,245,252,174,168,146,133,122,136,91,93,75,76,73,95,39,18,10,1
2020/2/29,total_recoveries,31187,1009,1185,1027,853,868,831,529,438,431,363,330,276,287,243,283,207,179,157,148,112,114,101,109,82,75,51,62,69,33,9,18,8,1
2020/2/29,total_deaths,2761,7,22,1,4,6,1,0,6,6,3,13,8,3,1,6,1,2,2,5,2,0,1,3,2,1,0,3,0,2,1,0,0,0
