,name,type,value,date
451,France,confirmed,11.0,2020-02-10
452,France,confirmed,11.0,2020-02-11
453,France,confirmed,13.0,2020-02-12
454,France,confirmed,13.0,2020-02-13
455,France,confirmed,13.0,2020-02-14
456,France,confirmed,17.0,2020-02-15
457,France,confirmed,17.0,2020-02-16
458,France,confirmed,17.0,2020-02-17
459,France,confirmed,17.0,2020-02-18
460,France,confirmed,17.0,2020-02-19
461,France,confirmed,17.0,2020-02-20
462,France,confirmed,17.0,2020-02-21
463,France,confirmed,17.0,2020-02-22
464,France,confirmed,17.0,2020-02-23
465,France,confirmed,17.0,2020-02-24
466,France,confirmed,26.0,2020-02-25
467,France,confirmed,31.0,2020-02-26
468,Georgia,confirmed,0.0,2020-01-22
469,Georgia,confirmed,0.0,2020-01-23
470,Georgia,confirmed,0.0,2020-01-24
471,Georgia,confirmed,0.0,2020-01-25
472,Georgia,confirmed,0.0,2020-01-26
473,Georgia,confirmed,0.0,2020-01-27
474,Georgia,confirmed,0.0,2020-01-28
475,Georgia,confirmed,0.0,2020-01-29
476,Georgia,confirmed,0.0,2020-01-30
477,Georgia,confirmed,0.0,2020-01-31
478,Georgia,confirmed,0.0,2020-02-01
479,Georgia,confirmed,0.0,2020-02-02
480,Georgia,confirmed,0.0,2020-02-03
481,Georgia,confirmed,0.0,2020-02-04
482,Georgia,confirmed,0.0,2020-02-05
483,Georgia,confirmed,0.0,2020-02-06
484,Georgia,confirmed,0.0,2020-02-07
485,Georgia,confirmed,0.0,2020-02-08
486,Georgia,confirmed,0.0,2020-02-09
487,Georgia,confirmed,0.0,2020-02-10
488,Georgia,confirmed,0.0,2020-02-11
489,Georgia,confirmed,0.0,2020-02-12
490,Georgia,confirmed,0.0,2020-02-13
491,Georgia,confirmed,0.0,2020-02-14
492,Georgia,confirmed,0.0,2020-02-15
493,Georgia,confirmed,0.0,2020-02-16
494,Georgia,confirmed,0.0,2020-02-17
495,Georgia,confirmed,0.0,2020-02-18
496,Georgia,confirmed,0.0,2020-02-19
497,Georgia,confirmed,0.0,2020-02-20
498,Georgia,confirmed,0.0,2020-02-21
499,Georgia,confirmed,0.0,2020-02-22
500,Georgia,confirmed,0.0,2020-02-23
501,Georgia,confirmed,0.0,2020-02-24
502,Georgia,confirmed,0.0,2020-02-25
503,Georgia,confirmed,1.0,2020-02-26
504,Germany,confirmed,0.0,2020-01-22
505,Germany,confirmed,0.0,2020-01-23
506,Germany,confirmed,0.0,2020-01-24
507,Germany,confirmed,0.0,2020-01-25
508,Germany,confirmed,0.0,2020-01-26
509,Germany,confirmed,1.0,2020-01-27
510,Germany,confirmed,4.0,2020-01-28
511,Germany,confirmed,4.0,2020-01-29
512,Germany,confirmed,4.0,2020-01-30
513,Germany,confirmed,5.0,2020-01-31
514,Germany,confirmed,8.0,2020-02-01
515,Germany,confirmed,10.0,2020-02-02
516,Germany,confirmed,12.0,2020-02-03
517,Germany,confirmed,12.0,2020-02-04
518,Germany,confirmed,12.0,2020-02-05
519,Germany,confirmed,12.0,2020-02-06
520,Germany,confirmed,13.0,2020-02-07
521,Germany,confirmed,13.0,2020-02-08
522,Germany,confirmed,14.0,2020-02-09
523,Germany,confirmed,14.0,2020-02-10
524,Germany,confirmed,16.0,2020-02-11
525,Germany,confirmed,16.0,2020-02-12
526,Germany,confirmed,17.0,2020-02-13
527,Germany,confirmed,17.0,2020-02-14
528,Germany,confirmed,17.0,2020-02-15
529,Germany,confirmed,17.0,2020-02-16
530,Germany,confirmed,17.0,2020-02-17
531,Germany,confirmed,28.0,2020-02-18
532,Germany,confirmed,28.0,2020-02-19
533,Germany,confirmed,28.0,2020-02-20
534,Germany,confirmed,30.0,2020-02-21
535,Germany,confirmed,30.0,2020-02-22
536,Germany,confirmed,30.0,2020-02-23
537,Germany,confirmed,30.0,2020-02-24
538,Germany,confirmed,31.0,2020-02-25
539,Germany,confirmed,42.0,2020-02-26
540,Greece,confirmed,0.0,2020-01-22
541,Greece,confirmed,0.0,2020-01-23
542,Greece,confirmed,0.0,2020-01-24
543,Greece,confirmed,0.0,2020-01-25
544,Greece,confirmed,0.0,2020-01-26
545,Greece,confirmed,0.0,2020-01-27
546,Greece,confirmed,0.0,2020-01-28
547,Greece,confirmed,0.0,2020-01-29
548,Greece,confirmed,0.0,2020-01-30
549,Greece,confirmed,0.0,2020-01-31
550,Greece,confirmed,0.0,2020-02-01
551,Greece,confirmed,0.0,2020-02-02
552,Greece,confirmed,0.0,2020-02-03
553,Greece,confirmed,0.0,2020-02-04
554,Greece,confirmed,0.0,2020-02-05
555,Greece,confirmed,0.0,2020-02-06
556,Greece,confirmed,0.0,2020-02-07
557,Greece,confirmed,0.0,2020-02-08
558,Greece,confirmed,0.0,2020-02-09
559,Greece,confirmed,0.0,2020-02-10
560,Greece,confirmed,0.0,2020-02-11
561,Greece,confirmed,0.0,2020-02-12
562,Greece,confirmed,0.0,2020-02-13
563,Greece,confirmed,0.0,2020-02-14
564,Greece,confirmed,0.0,2020-02-15
565,Greece,confirmed,0.0,2020-02-16
566,Greece,confirmed,0.0,2020-02-17
567,Greece,confirmed,0.0,2020-02-18
568,Greece,confirmed,0.0,2020-02-19
569,Greece,confirmed,0.0,2020-02-20
570,Greece,confirmed,0.0,2020-02-21
571,Greece,confirmed,0.0,2020-02-22
572,Greece,confirmed,0.0,2020-02-23
573,Greece,confirmed,0.0,2020-02-24
574,Greece,confirmed,0.0,2020-02-25
575,Greece,confirmed,1.0,2020-02-26
576,Hong Kong,confirmed,0.0,2020-01-22
577,Hong Kong,confirmed,2.0,2020-01-23
578,Hong Kong,confirmed,2.0,2020-01-24
579,Hong Kong,confirmed,5.0,2020-01-25
580,Hong Kong,confirmed,8.0,2020-01-26
581,Hong Kong,confirmed,8.0,2020-01-27
582,Hong Kong,confirmed,8.0,2020-01-28
583,Hong Kong,confirmed,10.0,2020-01-29
584,Hong Kong,confirmed,10.0,2020-01-30
585,Hong Kong,confirmed,12.0,2020-01-31
586,Hong Kong,confirmed,13.0,2020-02-01
587,Hong Kong,confirmed,15.0,2020-02-02
588,Hong Kong,confirmed,15.0,2020-02-03
589,Hong Kong,confirmed,18.0,2020-02-04
590,Hong Kong,confirmed,22.0,2020-02-05
591,Hong Kong,confirmed,25.0,2020-02-06
592,Hong Kong,confirmed,26.0,2020-02-07
593,Hong Kong,confirmed,27.0,2020-02-08
594,Hong Kong,confirmed,30.0,2020-02-09
595,Hong Kong,confirmed,39.0,2020-02-10
596,Hong Kong,confirmed,50.0,2020-02-11
597,Hong Kong,confirmed,52.0,2020-02-12
598,Hong Kong,confirmed,55.0,2020-02-13
599,Hong Kong,confirmed,58.0,2020-02-14
600,Hong Kong,confirmed,58.0,2020-02-15
601,Hong Kong,confirmed,60.0,2020-02-16
602,Hong Kong,confirmed,63.0,2020-02-17
603,Hong Kong,confirmed,65.0,2020-02-18
604,Hong Kong,confirmed,70.0,2020-02-19
605,Hong Kong,confirmed,76.0,2020-02-20
606,Hong Kong,confirmed,75.0,2020-02-21
607,Hong Kong,confirmed,77.0,2020-02-22
608,Hong Kong,confirmed,87.0,2020-02-23
609,Hong Kong,confirmed,100.0,2020-02-24
610,Hong Kong,confirmed,105.0,2020-02-25
611,Hong Kong,confirmed,117.0,2020-02-26
612,India,confirmed,0.0,2020-01-22
613,India,confirmed,0.0,2020-01-23
614,India,confirmed,0.0,2020-01-24
615,India,confirmed,0.0,2020-01-25
616,India,confirmed,0.0,2020-01-26
617,India,confirmed,0.0,2020-01-27
618,India,confirmed,0.0,2020-01-28
619,India,confirmed,0.0,2020-01-29
620,India,confirmed,1.0,2020-01-30
621,India,confirmed,1.0,2020-01-31
622,India,confirmed,1.0,2020-02-01
623,India,confirmed,2.0,2020-02-02
624,India,confirmed,3.0,2020-02-03
625,India,confirmed,3.0,2020-02-04
626,India,confirmed,3.0,2020-02-05
627,India,confirmed,3.0,2020-02-06
628,India,confirmed,3.0,2020-02-07
629,India,confirmed,3.0,2020-02-08
630,India,confirmed,3.0,2020-02-09
631,India,confirmed,3.0,2020-02-10
632,India,confirmed,3.0,2020-02-11
633,India,confirmed,3.0,2020-02-12
634,India,confirmed,3.0,2020-02-13
635,India,confirmed,3.0,2020-02-14
636,India,confirmed,3.0,2020-02-15
637,India,confirmed,6.0,2020-02-16
638,India,confirmed,6.0,2020-02-17
639,India,confirmed,6.0,2020-02-18
640,India,confirmed,6.0,2020-02-19
641,India,confirmed,6.0,2020-02-20
642,India,confirmed,6.0,2020-02-21
643,India,confirmed,6.0,2020-02-22
644,India,confirmed,6.0,2020-02-23
645,India,confirmed,6.0,2020-02-24
646,India,confirmed,6.0,2020-02-25
647,India,confirmed,6.0,2020-02-26
648,Iran,confirmed,0.0,2020-01-22
649,Iran,confirmed,0.0,2020-01-23
650,Iran,confirmed,0.0,2020-01-24
651,Iran,confirmed,0.0,2020-01-25
652,Iran,confirmed,0.0,2020-01-26
653,Iran,confirmed,0.0,2020-01-27
654,Iran,confirmed,0.0,2020-01-28
655,Iran,confirmed,0.0,2020-01-29
656,Iran,confirmed,0.0,2020-01-30
657,Iran,confirmed,0.0,2020-01-31
658,Iran,confirmed,0.0,2020-02-01
659,Iran,confirmed,0.0,2020-02-02
660,Iran,confirmed,0.0,2020-02-03
661,Iran,confirmed,0.0,2020-02-04
662,Iran,confirmed,0.0,2020-02-05
663,Iran,confirmed,0.0,2020-02-06
664,Iran,confirmed,0.0,2020-02-07
665,Iran,confirmed,0.0,2020-02-08
666,Iran,confirmed,0.0,2020-02-09
667,Iran,confirmed,0.0,2020-02-10
668,Iran,confirmed,0.0,2020-02-11
669,Iran,confirmed,0.0,2020-02-12
670,Iran,confirmed,0.0,2020-02-13
671,Iran,confirmed,0.0,2020-02-14
672,Iran,confirmed,0.0,2020-02-15
673,Iran,confirmed,0.0,2020-02-16
674,Iran,confirmed,0.0,2020-02-17
675,Iran,confirmed,0.0,2020-02-18
676,Iran,confirmed,4.0,2020-02-19
677,Iran,confirmed,7.0,2020-02-20
678,Iran,confirmed,22.0,2020-02-21
679,Iran,confirmed,33.0,2020-02-22
680,Iran,confirmed,51.0,2020-02-23
681,Iran,confirmed,73.0,2020-02-24
682,Iran,confirmed,111.0,2020-02-25
683,Iran,confirmed,207.0,2020-02-26
684,Iraq,confirmed,0.0,2020-01-22
685,Iraq,confirmed,0.0,2020-01-23
686,Iraq,confirmed,0.0,2020-01-24
687,Iraq,confirmed,0.0,2020-01-25
688,Iraq,confirmed,0.0,2020-01-26
689,Iraq,confirmed,0.0,2020-01-27
690,Iraq,confirmed,0.0,2020-01-28
691,Iraq,confirmed,0.0,2020-01-29
692,Iraq,confirmed,0.0,2020-01-30
693,Iraq,confirmed,0.0,2020-01-31
694,Iraq,confirmed,0.0,2020-02-01
695,Iraq,confirmed,0.0,2020-02-02
696,Iraq,confirmed,0.0,2020-02-03
697,Iraq,confirmed,0.0,2020-02-04
698,Iraq,confirmed,0.0,2020-02-05
699,Iraq,confirmed,0.0,2020-02-06
700,Iraq,confirmed,0.0,2020-02-07
701,Iraq,confirmed,0.0,2020-02-08
702,Iraq,confirmed,0.0,2020-02-09
703,Iraq,confirmed,0.0,2020-02-10
704,Iraq,confirmed,0.0,2020-02-11
705,Iraq,confirmed,0.0,2020-02-12
706,Iraq,confirmed,0.0,2020-02-13
707,Iraq,confirmed,0.0,2020-02-14
708,Iraq,confirmed,0.0,2020-02-15
709,Iraq,confirmed,0.0,2020-02-16
710,Iraq,confirmed,0.0,2020-02-17
711,Iraq,confirmed,0.0,2020-02-18
712,Iraq,confirmed,0.0,2020-02-19
713,Iraq,confirmed,0.0,2020-02-20
714,Iraq,confirmed,0.0,2020-02-21
715,Iraq,confirmed,0.0,2020-02-22
716,Iraq,confirmed,0.0,2020-02-23
717,Iraq,confirmed,1.0,2020-02-24
718,Iraq,confirmed,1.0,2020-02-25
719,Iraq,confirmed,5.0,2020-02-26
720,Israel,confirmed,0.0,2020-01-22
721,Israel,confirmed,0.0,2020-01-23
722,Israel,confirmed,0.0,2020-01-24
723,Israel,confirmed,0.0,2020-01-25
724,Israel,confirmed,0.0,2020-01-26
725,Israel,confirmed,0.0,2020-01-27
726,Israel,confirmed,0.0,2020-01-28
727,Israel,confirmed,0.0,2020-01-29
728,Israel,confirmed,0.0,2020-01-30
729,Israel,confirmed,0.0,2020-01-31
730,Israel,confirmed,0.0,2020-02-01
731,Israel,confirmed,0.0,2020-02-02
732,Israel,confirmed,0.0,2020-02-03
733,Israel,confirmed,0.0,2020-02-04
734,Israel,confirmed,0.0,2020-02-05
735,Israel,confirmed,0.0,2020-02-06
736,Israel,confirmed,0.0,2020-02-07
737,Israel,confirmed,0.0,2020-02-08
738,Israel,confirmed,0.0,2020-02-09
739,Israel,confirmed,0.0,2020-02-10
740,Israel,confirmed,0.0,2020-02-11
741,Israel,confirmed,0.0,2020-02-12
742,Israel,confirmed,0.0,2020-02-13
743,Israel,confirmed,0.0,2020-02-14
744,Israel,confirmed,0.0,2020-02-15
745,Israel,confirmed,0.0,2020-02-16
746,Israel,confirmed,0.0,2020-02-17
747,Israel,confirmed,0.0,2020-02-18
748,Israel,confirmed,0.0,2020-02-19
749,Israel,confirmed,0.0,2020-02-20
750,Israel,confirmed,1.0,2020-02-21
751,Israel,confirmed,1.0,2020-02-22
752,Israel,confirmed,1.0,2020-02-23
753,Israel,confirmed,1.0,2020-02-24
754,Israel,confirmed,1.0,2020-02-25
755,Israel,confirmed,2.0,2020-02-26
756,Italy,confirmed,0.0,2020-01-22
757,Italy,confirmed,0.0,2020-01-23
758,Italy,confirmed,0.0,2020-01-24
759,Italy,confirmed,0.0,2020-01-25
760,Italy,confirmed,0.0,2020-01-26
761,Italy,confirmed,0.0,2020-01-27
762,Italy,confirmed,0.0,2020-01-28
763,Italy,confirmed,0.0,2020-01-29
764,Italy,confirmed,0.0,2020-01-30
765,Italy,confirmed,2.0,2020-01-31
766,Italy,confirmed,2.0,2020-02-01
767,Italy,confirmed,2.0,2020-02-02
768,Italy,confirmed,2.0,2020-02-03
769,Italy,confirmed,2.0,2020-02-04
770,Italy,confirmed,2.0,2020-02-05
771,Italy,confirmed,2.0,2020-02-06
772,Italy,confirmed,3.0,2020-02-07
773,Italy,confirmed,3.0,2020-02-08
774,Italy,confirmed,3.0,2020-02-09
775,Italy,confirmed,3.0,2020-02-10
776,Italy,confirmed,3.0,2020-02-11
777,Italy,confirmed,3.0,2020-02-12
778,Italy,confirmed,3.0,2020-02-13
779,Italy,confirmed,3.0,2020-02-14
780,Italy,confirmed,3.0,2020-02-15
781,Italy,confirmed,3.0,2020-02-16
782,Italy,confirmed,3.0,2020-02-17
783,Italy,confirmed,3.0,2020-02-18
784,Italy,confirmed,3.0,2020-02-19
785,Italy,confirmed,3.0,2020-02-20
786,Italy,confirmed,21.0,2020-02-21
787,Italy,confirmed,65.0,2020-02-22
788,Italy,confirmed,160.0,2020-02-23
789,Italy,confirmed,237.0,2020-02-24
790,Italy,confirmed,333.0,2020-02-25
791,Italy,confirmed,468.0,2020-02-26
792,Japan,confirmed,2.0,2020-01-22
793,Japan,confirmed,1.0,2020-01-23
794,Japan,confirmed,2.0,2020-01-24
795,Japan,confirmed,2.0,2020-01-25
796,Japan,confirmed,5.0,2020-01-26
797,Japan,confirmed,5.0,2020-01-27
798,Japan,confirmed,8.0,2020-01-28
799,Japan,confirmed,8.0,2020-01-29
800,Japan,confirmed,12.0,2020-01-30
801,Japan,confirmed,16.0,2020-01-31
802,Japan,confirmed,21.0,2020-02-01
803,Japan,confirmed,21.0,2020-02-02
804,Japan,confirmed,21.0,2020-02-03
805,Japan,confirmed,23.0,2020-02-04
806,Japan,confirmed,23.0,2020-02-05
807,Japan,confirmed,46.0,2020-02-06
808,Japan,confirmed,26.0,2020-02-07
809,Japan,confirmed,26.0,2020-02-08
810,Japan,confirmed,27.0,2020-02-09
811,Japan,confirmed,30.0,2020-02-10
812,Japan,confirmed,35.0,2020-02-11
813,Japan,confirmed,37.0,2020-02-12
814,Japan,confirmed,38.0,2020-02-13
815,Japan,confirmed,39.0,2020-02-14
816,Japan,confirmed,56.0,2020-02-15
817,Japan,confirmed,72.0,2020-02-16
818,Japan,confirmed,79.0,2020-02-17
819,Japan,confirmed,88.0,2020-02-18
820,Japan,confirmed,103.0,2020-02-19
821,Japan,confirmed,113.0,2020-02-20
822,Japan,confirmed,128.0,2020-02-21
823,Japan,confirmed,145.0,2020-02-22
824,Japan,confirmed,170.0,2020-02-23
825,Japan,confirmed,182.0,2020-02-24
826,Japan,confirmed,193.0,2020-02-25
827,Japan,confirmed,213.0,2020-02-26
828,Kuwait,confirmed,0.0,2020-01-22
829,Kuwait,confirmed,0.0,2020-01-23
830,Kuwait,confirmed,0.0,2020-01-24
831,Kuwait,confirmed,0.0,2020-01-25
832,Kuwait,confirmed,0.0,2020-01-26
833,Kuwait,confirmed,0.0,2020-01-27
834,Kuwait,confirmed,0.0,2020-01-28
835,Kuwait,confirmed,0.0,2020-01-29
836,Kuwait,confirmed,0.0,2020-01-30
837,Kuwait,confirmed,0.0,2020-01-31
838,Kuwait,confirmed,0.0,2020-02-01
839,Kuwait,confirmed,0.0,2020-02-02
840,Kuwait,confirmed,0.0,2020-02-03
841,Kuwait,confirmed,0.0,2020-02-04
842,Kuwait,confirmed,0.0,2020-02-05
843,Kuwait,confirmed,0.0,2020-02-06
844,Kuwait,confirmed,0.0,2020-02-07
845,Kuwait,confirmed,0.0,2020-02-08
846,Kuwait,confirmed,0.0,2020-02-09
847,Kuwait,confirmed,0.0,2020-02-10
848,Kuwait,confirmed,0.0,2020-02-11
849,Kuwait,confirmed,0.0,2020-02-12
850,Kuwait,confirmed,0.0,2020-02-13
851,Kuwait,confirmed,0.0,2020-02-14
852,Kuwait,confirmed,0.0,2020-02-15
853,Kuwait,confirmed,0.0,2020-02-16
854,Kuwait,confirmed,0.0,2020-02-17
855,Kuwait,confirmed,0.0,2020-02-18
856,Kuwait,confirmed,0.0,2020-02-19
857,Kuwait,confirmed,0.0,2020-02-20
858,Kuwait,confirmed,0.0,2020-02-21
859,Kuwait,confirmed,0.0,2020-02-22
860,Kuwait,confirmed,0.0,2020-02-23
861,Kuwait,confirmed,1.0,2020-02-24
862,Kuwait,confirmed,11.0,2020-02-25
863,Kuwait,confirmed,26.0,2020-02-26
864,Lebanon,confirmed,0.0,2020-01-22
865,Lebanon,confirmed,0.0,2020-01-23
866,Lebanon,confirmed,0.0,2020-01-24
867,Lebanon,confirmed,0.0,2020-01-25
868,Lebanon,confirmed,0.0,2020-01-26
869,Lebanon,confirmed,0.0,2020-01-27
870,Lebanon,confirmed,0.0,2020-01-28
871,Lebanon,confirmed,0.0,2020-01-29
872,Lebanon,confirmed,0.0,2020-01-30
873,Lebanon,confirmed,0.0,2020-01-31
874,Lebanon,confirmed,0.0,2020-02-01
875,Lebanon,confirmed,0.0,2020-02-02
876,Lebanon,confirmed,0.0,2020-02-03
877,Lebanon,confirmed,0.0,2020-02-04
878,Lebanon,confirmed,0.0,2020-02-05
879,Lebanon,confirmed,0.0,2020-02-06
880,Lebanon,confirmed,0.0,2020-02-07
881,Lebanon,confirmed,0.0,2020-02-08
882,Lebanon,confirmed,0.0,2020-02-09
883,Lebanon,confirmed,0.0,2020-02-10
884,Lebanon,confirmed,0.0,2020-02-11
885,Lebanon,confirmed,0.0,2020-02-12
886,Lebanon,confirmed,0.0,2020-02-13
887,Lebanon,confirmed,0.0,2020-02-14
888,Lebanon,confirmed,0.0,2020-02-15
889,Lebanon,confirmed,0.0,2020-02-16
890,Lebanon,confirmed,0.0,2020-02-17
891,Lebanon,confirmed,0.0,2020-02-18
892,Lebanon,confirmed,0.0,2020-02-19
893,Lebanon,confirmed,0.0,2020-02-20
894,Lebanon,confirmed,1.0,2020-02-21
895,Lebanon,confirmed,1.0,2020-02-22
896,Lebanon,confirmed,1.0,2020-02-23
897,Lebanon,confirmed,1.0,2020-02-24
898,Lebanon,confirmed,1.0,2020-02-25
899,Lebanon,confirmed,2.0,2020-02-26
900,Macau,confirmed,1.0,2020-01-22
901,Macau,confirmed,2.0,2020-01-23
902,Macau,confirmed,2.0,2020-01-24
903,Macau,confirmed,2.0,2020-01-25
904,Macau,confirmed,5.0,2020-01-26
905,Macau,confirmed,6.0,2020-01-27
906,Macau,confirmed,7.0,2020-01-28
907,Macau,confirmed,7.0,2020-01-29
908,Macau,confirmed,7.0,2020-01-30
909,Macau,confirmed,7.0,2020-01-31
910,Macau,confirmed,7.0,2020-02-01
911,Macau,confirmed,8.0,2020-02-02
912,Macau,confirmed,8.0,2020-02-03
