,name,type,value,date
913,Macau,confirmed,10.0,2020-02-04
914,Macau,confirmed,10.0,2020-02-05
915,Macau,confirmed,11.0,2020-02-06
916,Macau,confirmed,11.0,2020-02-07
917,Macau,confirmed,11.0,2020-02-08
918,Macau,confirmed,11.0,2020-02-09
919,Macau,confirmed,11.0,2020-02-10
920,Macau,confirmed,11.0,2020-02-11
921,Macau,confirmed,12.0,2020-02-12
922,Macau,confirmed,13.0,2020-02-13
923,Macau,confirmed,13.0,2020-02-14
924,Macau,confirmed,13.0,2020-02-15
925,Macau,confirmed,15.0,2020-02-16
926,Macau,confirmed,15.0,2020-02-17
927,Macau,confirmed,15.0,2020-02-18
928,Macau,confirmed,15.0,2020-02-19
929,Macau,confirmed,16.0,2020-02-20
930,Macau,confirmed,16.0,2020-02-21
931,Macau,confirmed,16.0,2020-02-22
932,Macau,confirmed,16.0,2020-02-23
933,Macau,confirmed,16.0,2020-02-24
934,Macau,confirmed,17.0,2020-02-25
935,Macau,confirmed,17.0,2020-02-26
936,Mainland China,confirmed,592.0,2020-01-22
937,Mainland China,confirmed,687.0,2020-01-23
938,Mainland China,confirmed,978.0,2020-01-24
939,Mainland China,confirmed,1480.0,2020-01-25
940,Mainland China,confirmed,2167.0,2020-01-26
941,Mainland China,confirmed,3003.0,2020-01-27
942,Mainland China,confirmed,5726.0,2020-01-28
943,Mainland China,confirmed,6323.0,2020-01-29
944,Mainland China,confirmed,8430.0,2020-01-30
945,Mainland China,confirmed,10210.0,2020-01-31
946,Mainland China,confirmed,12405.0,2020-02-01
947,Mainland China,confirmed,17431.0,2020-02-02
948,Mainland China,confirmed,20732.0,2020-02-03
949,Mainland China,confirmed,25013.0,2020-02-04
950,Mainland China,confirmed,29086.0,2020-02-05
951,Mainland China,confirmed,32661.0,2020-02-06
952,Mainland China,confirmed,36790.0,2020-02-07
953,Mainland China,confirmed,40177.0,2020-02-08
954,Mainland China,confirmed,43912.0,2020-02-09
955,Mainland China,confirmed,47234.0,2020-02-10
956,Mainland China,confirmed,50073.0,2020-02-11
957,Mainland China,confirmed,50894.0,2020-02-12
958,Mainland China,confirmed,67413.0,2020-02-13
959,Mainland China,confirmed,75785.0,2020-02-14
960,Mainland China,confirmed,79303.0,2020-02-15
961,Mainland China,confirmed,82959.0,2020-02-16
962,Mainland China,confirmed,86682.0,2020-02-17
963,Mainland China,confirmed,90340.0,2020-02-18
964,Mainland China,confirmed,92612.0,2020-02-19
965,Mainland China,confirmed,95237.0,2020-02-20
966,Mainland China,confirmed,96401.0,2020-02-21
967,Mainland China,confirmed,102050.0,2020-02-22
968,Mainland China,confirmed,102551.0,2020-02-23
969,Mainland China,confirmed,104735.0,2020-02-24
970,Mainland China,confirmed,107973.0,2020-02-25
971,Mainland China,confirmed,110833.0,2020-02-26
972,Malaysia,confirmed,0.0,2020-01-22
973,Malaysia,confirmed,0.0,2020-01-23
974,Malaysia,confirmed,0.0,2020-01-24
975,Malaysia,confirmed,3.0,2020-01-25
976,Malaysia,confirmed,4.0,2020-01-26
977,Malaysia,confirmed,4.0,2020-01-27
978,Malaysia,confirmed,4.0,2020-01-28
979,Malaysia,confirmed,7.0,2020-01-29
980,Malaysia,confirmed,8.0,2020-01-30
981,Malaysia,confirmed,8.0,2020-01-31
982,Malaysia,confirmed,8.0,2020-02-01
983,Malaysia,confirmed,8.0,2020-02-02
984,Malaysia,confirmed,8.0,2020-02-03
985,Malaysia,confirmed,10.0,2020-02-04
986,Malaysia,confirmed,12.0,2020-02-05
987,Malaysia,confirmed,12.0,2020-02-06
988,Malaysia,confirmed,13.0,2020-02-07
989,Malaysia,confirmed,17.0,2020-02-08
990,Malaysia,confirmed,17.0,2020-02-09
991,Malaysia,confirmed,19.0,2020-02-10
992,Malaysia,confirmed,21.0,2020-02-11
993,Malaysia,confirmed,21.0,2020-02-12
994,Malaysia,confirmed,22.0,2020-02-13
995,Malaysia,confirmed,22.0,2020-02-14
996,Malaysia,confirmed,29.0,2020-02-15
997,Malaysia,confirmed,29.0,2020-02-16
998,Malaysia,confirmed,29.0,2020-02-17
999,Malaysia,confirmed,35.0,2020-02-18
1000,Malaysia,confirmed,37.0,2020-02-19
1001,Malaysia,confirmed,37.0,2020-02-20
1002,Malaysia,confirmed,37.0,2020-02-21
1003,Malaysia,confirmed,37.0,2020-02-22
1004,Malaysia,confirmed,37.0,2020-02-23
1005,Malaysia,confirmed,40.0,2020-02-24
1006,Malaysia,confirmed,40.0,2020-02-25
1007,Malaysia,confirmed,40.0,2020-02-26
1008,Nepal,confirmed,0.0,2020-01-22
1009,Nepal,confirmed,0.0,2020-01-23
1010,Nepal,confirmed,0.0,2020-01-24
1011,Nepal,confirmed,1.0,2020-01-25
1012,Nepal,confirmed,1.0,2020-01-26
1013,Nepal,confirmed,1.0,2020-01-27
1014,Nepal,confirmed,1.0,2020-01-28
1015,Nepal,confirmed,1.0,2020-01-29
1016,Nepal,confirmed,1.0,2020-01-30
1017,Nepal,confirmed,1.0,2020-01-31
1018,Nepal,confirmed,1.0,2020-02-01
1019,Nepal,confirmed,1.0,2020-02-02
1020,Nepal,confirmed,1.0,2020-02-03
1021,Nepal,confirmed,1.0,2020-02-04
1022,Nepal,confirmed,1.0,2020-02-05
1023,Nepal,confirmed,1.0,2020-02-06
1024,Nepal,confirmed,1.0,2020-02-07
1025,Nepal,confirmed,1.0,2020-02-08
1026,Nepal,confirmed,1.0,2020-02-09
1027,Nepal,confirmed,1.0,2020-02-10
1028,Nepal,confirmed,1.0,2020-02-11
1029,Nepal,confirmed,2.0,2020-02-12
1030,Nepal,confirmed,2.0,2020-02-13
1031,Nepal,confirmed,2.0,2020-02-14
1032,Nepal,confirmed,2.0,2020-02-15
1033,Nepal,confirmed,2.0,2020-02-16
1034,Nepal,confirmed,2.0,2020-02-17
1035,Nepal,confirmed,2.0,2020-02-18
1036,Nepal,confirmed,2.0,2020-02-19
1037,Nepal,confirmed,2.0,2020-02-20
1038,Nepal,confirmed,2.0,2020-02-21
1039,Nepal,confirmed,2.0,2020-02-22
1040,Nepal,confirmed,2.0,2020-02-23
1041,Nepal,confirmed,2.0,2020-02-24
1042,Nepal,confirmed,2.0,2020-02-25
1043,Nepal,confirmed,2.0,2020-02-26
1044,North Macedonia,confirmed,0.0,2020-01-22
1045,North Macedonia,confirmed,0.0,2020-01-23
1046,North Macedonia,confirmed,0.0,2020-01-24
1047,North Macedonia,confirmed,0.0,2020-01-25
1048,North Macedonia,confirmed,0.0,2020-01-26
1049,North Macedonia,confirmed,0.0,2020-01-27
1050,North Macedonia,confirmed,0.0,2020-01-28
1051,North Macedonia,confirmed,0.0,2020-01-29
1052,North Macedonia,confirmed,0.0,2020-01-30
1053,North Macedonia,confirmed,0.0,2020-01-31
1054,North Macedonia,confirmed,0.0,2020-02-01
1055,North Macedonia,confirmed,0.0,2020-02-02
1056,North Macedonia,confirmed,0.0,2020-02-03
1057,North Macedonia,confirmed,0.0,2020-02-04
1058,North Macedonia,confirmed,0.0,2020-02-05
1059,North Macedonia,confirmed,0.0,2020-02-06
1060,North Macedonia,confirmed,0.0,2020-02-07
1061,North Macedonia,confirmed,0.0,2020-02-08
1062,North Macedonia,confirmed,0.0,2020-02-09
1063,North Macedonia,confirmed,0.0,2020-02-10
1064,North Macedonia,confirmed,0.0,2020-02-11
1065,North Macedonia,confirmed,0.0,2020-02-12
1066,North Macedonia,confirmed,0.0,2020-02-13
1067,North Macedonia,confirmed,0.0,2020-02-14
1068,North Macedonia,confirmed,0.0,2020-02-15
1069,North Macedonia,confirmed,0.0,2020-02-16
1070,North Macedonia,confirmed,0.0,2020-02-17
1071,North Macedonia,confirmed,0.0,2020-02-18
1072,North Macedonia,confirmed,0.0,2020-02-19
1073,North Macedonia,confirmed,0.0,2020-02-20
1074,North Macedonia,confirmed,0.0,2020-02-21
1075,North Macedonia,confirmed,0.0,2020-02-22
1076,North Macedonia,confirmed,0.0,2020-02-23
1077,North Macedonia,confirmed,0.0,2020-02-24
1078,North Macedonia,confirmed,0.0,2020-02-25
1079,North Macedonia,confirmed,1.0,2020-02-26
1080,Norway,confirmed,0.0,2020-01-22
1081,Norway,confirmed,0.0,2020-01-23
1082,Norway,confirmed,0.0,2020-01-24
1083,Norway,confirmed,0.0,2020-01-25
1084,Norway,confirmed,0.0,2020-01-26
1085,Norway,confirmed,0.0,2020-01-27
1086,Norway,confirmed,0.0,2020-01-28
1087,Norway,confirmed,0.0,2020-01-29
1088,Norway,confirmed,0.0,2020-01-30
1089,Norway,confirmed,0.0,2020-01-31
1090,Norway,confirmed,0.0,2020-02-01
1091,Norway,confirmed,0.0,2020-02-02
1092,Norway,confirmed,0.0,2020-02-03
1093,Norway,confirmed,0.0,2020-02-04
1094,Norway,confirmed,0.0,2020-02-05
1095,Norway,confirmed,0.0,2020-02-06
1096,Norway,confirmed,0.0,2020-02-07
1097,Norway,confirmed,0.0,2020-02-08
1098,Norway,confirmed,0.0,2020-02-09
1099,Norway,confirmed,0.0,2020-02-10
1100,Norway,confirmed,0.0,2020-02-11
1101,Norway,confirmed,0.0,2020-02-12
1102,Norway,confirmed,0.0,2020-02-13
1103,Norway,confirmed,0.0,2020-02-14
1104,Norway,confirmed,0.0,2020-02-15
1105,Norway,confirmed,0.0,2020-02-16
1106,Norway,confirmed,0.0,2020-02-17
1107,Norway,confirmed,0.0,2020-02-18
1108,Norway,confirmed,0.0,2020-02-19
1109,Norway,confirmed,0.0,2020-02-20
1110,Norway,confirmed,0.0,2020-02-21
1111,Norway,confirmed,0.0,2020-02-22
1112,Norway,confirmed,0.0,2020-02-23
1113,Norway,confirmed,0.0,2020-02-24
1114,Norway,confirmed,0.0,2020-02-25
1115,Norway,confirmed,1.0,2020-02-26
1116,Oman,confirmed,0.0,2020-01-22
1117,Oman,confirmed,0.0,2020-01-23
1118,Oman,confirmed,0.0,2020-01-24
1119,Oman,confirmed,0.0,2020-01-25
1120,Oman,confirmed,0.0,2020-01-26
1121,Oman,confirmed,0.0,2020-01-27
1122,Oman,confirmed,0.0,2020-01-28
1123,Oman,confirmed,0.0,2020-01-29
1124,Oman,confirmed,0.0,2020-01-30
1125,Oman,confirmed,0.0,2020-01-31
1126,Oman,confirmed,0.0,2020-02-01
1127,Oman,confirmed,0.0,2020-02-02
1128,Oman,confirmed,0.0,2020-02-03
1129,Oman,confirmed,0.0,2020-02-04
1130,Oman,confirmed,0.0,2020-02-05
1131,Oman,confirmed,0.0,2020-02-06
1132,Oman,confirmed,0.0,2020-02-07
1133,Oman,confirmed,0.0,2020-02-08
1134,Oman,confirmed,0.0,2020-02-09
1135,Oman,confirmed,0.0,2020-02-10
1136,Oman,confirmed,0.0,2020-02-11
1137,Oman,confirmed,0.0,2020-02-12
1138,Oman,confirmed,0.0,2020-02-13
1139,Oman,confirmed,0.0,2020-02-14
1140,Oman,confirmed,0.0,2020-02-15
1141,Oman,confirmed,0.0,2020-02-16
1142,Oman,confirmed,0.0,2020-02-17
1143,Oman,confirmed,0.0,2020-02-18
1144,Oman,confirmed,0.0,2020-02-19
1145,Oman,confirmed,0.0,2020-02-20
1146,Oman,confirmed,0.0,2020-02-21
1147,Oman,confirmed,0.0,2020-02-22
1148,Oman,confirmed,0.0,2020-02-23
1149,Oman,confirmed,2.0,2020-02-24
1150,Oman,confirmed,2.0,2020-02-25
1151,Oman,confirmed,4.0,2020-02-26
1152,Others,confirmed,0.0,2020-01-22
1153,Others,confirmed,0.0,2020-01-23
1154,Others,confirmed,0.0,2020-01-24
1155,Others,confirmed,0.0,2020-01-25
1156,Others,confirmed,0.0,2020-01-26
1157,Others,confirmed,0.0,2020-01-27
1158,Others,confirmed,0.0,2020-01-28
1159,Others,confirmed,0.0,2020-01-29
1160,Others,confirmed,0.0,2020-01-30
1161,Others,confirmed,0.0,2020-01-31
1162,Others,confirmed,0.0,2020-02-01
1163,Others,confirmed,0.0,2020-02-02
1164,Others,confirmed,0.0,2020-02-03
1165,Others,confirmed,0.0,2020-02-04
1166,Others,confirmed,0.0,2020-02-05
1167,Others,confirmed,0.0,2020-02-06
1168,Others,confirmed,61.0,2020-02-07
1169,Others,confirmed,61.0,2020-02-08
1170,Others,confirmed,64.0,2020-02-09
1171,Others,confirmed,135.0,2020-02-10
1172,Others,confirmed,135.0,2020-02-11
1173,Others,confirmed,175.0,2020-02-12
1174,Others,confirmed,175.0,2020-02-13
1175,Others,confirmed,218.0,2020-02-14
1176,Others,confirmed,285.0,2020-02-15
1177,Others,confirmed,355.0,2020-02-16
1178,Others,confirmed,454.0,2020-02-17
1179,Others,confirmed,542.0,2020-02-18
1180,Others,confirmed,622.0,2020-02-19
1181,Others,confirmed,637.0,2020-02-20
1182,Others,confirmed,637.0,2020-02-21
1183,Others,confirmed,637.0,2020-02-22
1184,Others,confirmed,694.0,2020-02-23
1185,Others,confirmed,694.0,2020-02-24
1186,Others,confirmed,694.0,2020-02-25
1187,Others,confirmed,719.0,2020-02-26
1188,Pakistan,confirmed,0.0,2020-01-22
1189,Pakistan,confirmed,0.0,2020-01-23
1190,Pakistan,confirmed,0.0,2020-01-24
1191,Pakistan,confirmed,0.0,2020-01-25
1192,Pakistan,confirmed,0.0,2020-01-26
1193,Pakistan,confirmed,0.0,2020-01-27
1194,Pakistan,confirmed,0.0,2020-01-28
1195,Pakistan,confirmed,0.0,2020-01-29
1196,Pakistan,confirmed,0.0,2020-01-30
1197,Pakistan,confirmed,0.0,2020-01-31
1198,Pakistan,confirmed,0.0,2020-02-01
1199,Pakistan,confirmed,0.0,2020-02-02
1200,Pakistan,confirmed,0.0,2020-02-03
1201,Pakistan,confirmed,0.0,2020-02-04
1202,Pakistan,confirmed,0.0,2020-02-05
1203,Pakistan,confirmed,0.0,2020-02-06
1204,Pakistan,confirmed,0.0,2020-02-07
1205,Pakistan,confirmed,0.0,2020-02-08
1206,Pakistan,confirmed,0.0,2020-02-09
1207,Pakistan,confirmed,0.0,2020-02-10
1208,Pakistan,confirmed,0.0,2020-02-11
1209,Pakistan,confirmed,0.0,2020-02-12
1210,Pakistan,confirmed,0.0,2020-02-13
1211,Pakistan,confirmed,0.0,2020-02-14
1212,Pakistan,confirmed,0.0,2020-02-15
1213,Pakistan,confirmed,0.0,2020-02-16
1214,Pakistan,confirmed,0.0,2020-02-17
1215,Pakistan,confirmed,0.0,2020-02-18
1216,Pakistan,confirmed,0.0,2020-02-19
1217,Pakistan,confirmed,0.0,2020-02-20
1218,Pakistan,confirmed,0.0,2020-02-21
1219,Pakistan,confirmed,0.0,2020-02-22
1220,Pakistan,confirmed,0.0,2020-02-23
1221,Pakistan,confirmed,0.0,2020-02-24
1222,Pakistan,confirmed,0.0,2020-02-25
1223,Pakistan,confirmed,2.0,2020-02-26
1224,Philippines,confirmed,0.0,2020-01-22
1225,Philippines,confirmed,0.0,2020-01-23
1226,Philippines,confirmed,0.0,2020-01-24
1227,Philippines,confirmed,0.0,2020-01-25
1228,Philippines,confirmed,0.0,2020-01-26
1229,Philippines,confirmed,0.0,2020-01-27
1230,Philippines,confirmed,0.0,2020-01-28
1231,Philippines,confirmed,0.0,2020-01-29
1232,Philippines,confirmed,1.0,2020-01-30
1233,Philippines,confirmed,1.0,2020-01-31
1234,Philippines,confirmed,1.0,2020-02-01
1235,Philippines,confirmed,3.0,2020-02-02
1236,Philippines,confirmed,3.0,2020-02-03
1237,Philippines,confirmed,3.0,2020-02-04
1238,Philippines,confirmed,3.0,2020-02-05
1239,Philippines,confirmed,3.0,2020-02-06
1240,Philippines,confirmed,4.0,2020-02-07
1241,Philippines,confirmed,4.0,2020-02-08
1242,Philippines,confirmed,4.0,2020-02-09
1243,Philippines,confirmed,4.0,2020-02-10
1244,Philippines,confirmed,4.0,2020-02-11
1245,Philippines,confirmed,5.0,2020-02-12
1246,Philippines,confirmed,5.0,2020-02-13
1247,Philippines,confirmed,5.0,2020-02-14
1248,Philippines,confirmed,5.0,2020-02-15
1249,Philippines,confirmed,5.0,2020-02-16
1250,Philippines,confirmed,5.0,2020-02-17
1251,Philippines,confirmed,5.0,2020-02-18
1252,Philippines,confirmed,5.0,2020-02-19
1253,Philippines,confirmed,5.0,2020-02-20
1254,Philippines,confirmed,5.0,2020-02-21
1255,Philippines,confirmed,5.0,2020-02-22
1256,Philippines,confirmed,5.0,2020-02-23
1257,Philippines,confirmed,5.0,2020-02-24
1258,Philippines,confirmed,5.0,2020-02-25
1259,Philippines,confirmed,5.0,2020-02-26
1260,Romania,confirmed,0.0,2020-01-22
1261,Romania,confirmed,0.0,2020-01-23
1262,Romania,confirmed,0.0,2020-01-24
1263,Romania,confirmed,0.0,2020-01-25
1264,Romania,confirmed,0.0,2020-01-26
1265,Romania,confirmed,0.0,2020-01-27
1266,Romania,confirmed,0.0,2020-01-28
1267,Romania,confirmed,0.0,2020-01-29
1268,Romania,confirmed,0.0,2020-01-30
1269,Romania,confirmed,0.0,2020-01-31
1270,Romania,confirmed,0.0,2020-02-01
1271,Romania,confirmed,0.0,2020-02-02
1272,Romania,confirmed,0.0,2020-02-03
1273,Romania,confirmed,0.0,2020-02-04
1274,Romania,confirmed,0.0,2020-02-05
1275,Romania,confirmed,0.0,2020-02-06
1276,Romania,confirmed,0.0,2020-02-07
1277,Romania,confirmed,0.0,2020-02-08
1278,Romania,confirmed,0.0,2020-02-09
1279,Romania,confirmed,0.0,2020-02-10
1280,Romania,confirmed,0.0,2020-02-11
1281,Romania,confirmed,0.0,2020-02-12
1282,Romania,confirmed,0.0,2020-02-13
1283,Romania,confirmed,0.0,2020-02-14
1284,Romania,confirmed,0.0,2020-02-15
1285,Romania,confirmed,0.0,2020-02-16
1286,Romania,confirmed,0.0,2020-02-17
1287,Romania,confirmed,0.0,2020-02-18
1288,Romania,confirmed,0.0,2020-02-19
1289,Romania,confirmed,0.0,2020-02-20
1290,Romania,confirmed,0.0,2020-02-21
1291,Romania,confirmed,0.0,2020-02-22
1292,Romania,confirmed,0.0,2020-02-23
1293,Romania,confirmed,0.0,2020-02-24
1294,Romania,confirmed,0.0,2020-02-25
1295,Romania,confirmed,1.0,2020-02-26
1296,Russia,confirmed,0.0,2020-01-22
1297,Russia,confirmed,0.0,2020-01-23
1298,Russia,confirmed,0.0,2020-01-24
1299,Russia,confirmed,0.0,2020-01-25
1300,Russia,confirmed,0.0,2020-01-26
1301,Russia,confirmed,0.0,2020-01-27
1302,Russia,confirmed,0.0,2020-01-28
1303,Russia,confirmed,0.0,2020-01-29
1304,Russia,confirmed,0.0,2020-01-30
1305,Russia,confirmed,2.0,2020-01-31
1306,Russia,confirmed,2.0,2020-02-01
1307,Russia,confirmed,2.0,2020-02-02
1308,Russia,confirmed,2.0,2020-02-03
1309,Russia,confirmed,2.0,2020-02-04
1310,Russia,confirmed,2.0,2020-02-05
1311,Russia,confirmed,2.0,2020-02-06
1312,Russia,confirmed,2.0,2020-02-07
1313,Russia,confirmed,2.0,2020-02-08
1314,Russia,confirmed,2.0,2020-02-09
1315,Russia,confirmed,2.0,2020-02-10
1316,Russia,confirmed,2.0,2020-02-11
1317,Russia,confirmed,4.0,2020-02-12
1318,Russia,confirmed,4.0,2020-02-13
1319,Russia,confirmed,4.0,2020-02-14
1320,Russia,confirmed,4.0,2020-02-15
1321,Russia,confirmed,4.0,2020-02-16
1322,Russia,confirmed,4.0,2020-02-17
1323,Russia,confirmed,4.0,2020-02-18
1324,Russia,confirmed,4.0,2020-02-19
1325,Russia,confirmed,4.0,2020-02-20
1326,Russia,confirmed,4.0,2020-02-21
1327,Russia,confirmed,4.0,2020-02-22
1328,Russia,confirmed,4.0,2020-02-23
1329,Russia,confirmed,4.0,2020-02-24
1330,Russia,confirmed,4.0,2020-02-25
1331,Russia,confirmed,4.0,2020-02-26
1332,Singapore,confirmed,0.0,2020-01-22
1333,Singapore,confirmed,1.0,2020-01-23
1334,Singapore,confirmed,3.0,2020-01-24
1335,Singapore,confirmed,3.0,2020-01-25
1336,Singapore,confirmed,4.0,2020-01-26
1337,Singapore,confirmed,5.0,2020-01-27
1338,Singapore,confirmed,7.0,2020-01-28
